1628818711878166528.000,23.780,992.860,56.162,29498.682
1628818731902633216.000,23.780,992.870,56.162,29333.542
1628818751927084288.000,23.770,992.860,56.107,29436.537
1628818771951343616.000,23.770,992.870,56.101,29498.682
1628818791974882304.000,23.760,992.850,56.076,29436.537
1628818811999265024.000,23.760,992.850,56.045,29333.542
1628818832023769856.000,23.760,992.850,56.045,29415.880
1628818852036557312.000,23.750,992.870,56.009,29477.938
1628818872053192704.000,23.750,992.870,55.970,29436.537
1628818892074561280.000,23.740,992.840,55.964,29519.456
1628818912095073024.000,23.740,992.850,55.957,29561.090
1628818932102853888.000,23.740,992.860,55.939,29581.952
1628818952126995200.000,23.730,992.880,55.922,29665.692
1628818972138867968.000,23.730,992.890,55.897,29561.090
1628818992163264512.000,23.730,992.900,55.872,29644.713
1628819012187647232.000,23.730,992.900,55.853,29540.258
1628819032211963648.000,23.720,992.890,55.834,29581.952
1628819052219403008.000,23.720,992.910,55.853,29561.090
1628819072231858688.000,23.710,992.920,55.805,29792.196
1628819092243236352.000,23.710,992.930,55.793,29707.741
1628819112267661312.000,23.710,992.940,55.774,29665.692
1628819132287045888.000,23.700,992.910,55.768,29813.385
1628819152304514560.000,23.700,992.910,55.780,29877.134
1628819172328753152.000,23.690,992.930,55.774,29665.692
1628819192349199360.000,23.690,992.930,55.774,29665.692
1628819212371784448.000,23.680,992.910,55.722,29771.038
1628819232396050944.000,23.680,992.930,55.670,29771.038
1628819252400711936.000,23.670,992.940,55.641,29855.854
1628819272422963456.000,23.670,992.950,55.597,30005.451
1628819292447274240.000,23.660,992.940,55.644,29877.134
1628819312471604992.000,23.650,992.960,55.713,29877.134
1628819332492816384.000,23.650,992.970,55.706,29941.155
1628819352517269504.000,23.650,992.970,55.663,29898.444
1628819372539004160.000,23.640,992.960,55.621,30005.451
1628819392557730048.000,23.630,992.980,55.646,30048.469
1628819412563071232.000,23.630,993.000,55.689,30005.451
1628819432587476480.000,23.620,992.980,55.674,30048.469
1628819452611840768.000,23.620,992.990,55.668,30070.024
1628819472636124416.000,23.620,993.010,55.687,30091.610
1628819492660420608.000,23.610,993.030,55.656,30156.555
1628819512684726528.000,23.600,993.010,55.548,30026.945
1628819532696655104.000,23.600,993.030,55.579,30070.024
1628819552720956672.000,23.590,993.050,55.591,30200.008
1628819572745129472.000,23.590,993.050,55.615,30113.228
1628819592769608448.000,23.590,993.060,55.584,30091.610
1628819612793924864.000,23.580,993.030,55.560,30221.781
1628819632818408704.000,23.580,993.040,55.502,30178.266
1628819652827289856.000,23.580,993.040,55.483,30243.586
1628819672851668992.000,23.570,993.050,55.493,30265.422
1628819692876011520.000,23.570,993.060,55.524,30243.586
